train_loss,epoch,step,val_loss,val_accuracy
2.7934741973876953,0,49,,
2.0213520526885986,0,99,,
2.1560163497924805,0,149,,
1.9578957557678223,0,199,,
1.8094021081924438,0,249,,
1.6626077890396118,0,299,,
1.7383708953857422,0,349,,
2.229091167449951,0,399,,
2.079813003540039,0,449,,
1.6735501289367676,0,499,,
2.0839428901672363,0,549,,
1.9165401458740234,0,599,,
1.9356276988983154,0,649,,
1.6877992153167725,0,699,,
,0,703,1.6605764627456665,23.793333053588867
2.453619956970215,1,749,,
1.4738662242889404,1,799,,
1.334165334701538,1,849,,
1.9585155248641968,1,899,,
1.5158101320266724,1,949,,
1.2717794179916382,1,999,,
1.4270837306976318,1,1049,,
1.3027278184890747,1,1099,,
1.7644578218460083,1,1149,,
1.668651819229126,1,1199,,
2.1950554847717285,1,1249,,
1.3768439292907715,1,1299,,
2.006085157394409,1,1349,,
1.3317204713821411,1,1399,,
,1,1407,1.5859063863754272,24.02400016784668
